Name,Position X,Position Y,Position Z
Point01,-27.82592,-11.650001,181.278079
Point02,-29.24223,-12.4809,179.900013
Point03,-28.637493,-12.189281,177.720119
Point04,-27.496248,-11.589315,175.781514
Point05,-26.400043,-11.015526,173.809965
Point06,-25.598433,-10.611919,171.667726
Point07,-25.119753,-10.480629,165.579196
Point08,-25.063261,-10.588284,159.462848
Point09,-25.019779,-10.703289,153.346281
Point10,-24.937973,-10.79666,147.229743
Point11,-24.783155,-10.848783,141.114753
Point12,-24.66646,-10.922449,134.998723
Point13,-24.497438,-10.966535,128.884572
Point14,-24.150826,-10.910175,122.779297
Point15,-24.736605,-11.378523,116.743931
Point16,-35.914584,-17.924219,106.395111
Point17,-46.18128,-23.983084,94.83841
Point18,-54.449031,-28.957492,81.358427
Point19,-59.631776,-32.234161,65.965578
Point20,-60.323246,-33.000403,49.488105
Point21,-56.230106,-31.053044,33.573926
Point22,-48.354371,-26.92654,19.588249
Point23,-37.699629,-21.169476,8.315931
Point24,-25.191678,-14.300725,-0.080434
Point25,-18.910565,-10.76719,-0.603768
Point26,-12.607959,-7.21237,-0.725935
Point27,-6.301991,-3.652361,-0.70382
Point28,0.000251,-0.091667,-0.559478
Point29,6.333873,3.479505,-0.732273
Point30,12.668294,7.054915,-0.739124
Point31,18.9945,10.623474,-0.842956
Point32,25.297359,14.190847,-0.421139
Point33,37.479785,21.280407,8.914656
Point34,47.568082,27.253675,21.133357
Point35,53.977511,31.216149,36.236187
Point36,57.106014,33.343302,52.06885
Point37,54.353987,32.168002,68.642534
Point38,47.902244,28.875285,83.942769
Point39,38.133189,23.653891,96.781185
Point40,26.9726,17.610897,108.036115
Point41,15.458767,11.356124,118.748191
Point42,14.562301,10.976987,124.309812
Point43,14.1848,10.892672,129.954026
Point44,13.922523,10.873573,135.605937
Point45,13.576407,10.806941,141.248669
Point46,13.30368,10.781922,146.899644
Point47,12.891043,10.677723,152.541634
Point48,12.428377,10.545178,158.178953
Point49,12.056333,10.463945,163.823191
Point50,11.918294,10.515014,169.476871
Point51,12.451594,10.887633,172.614715
Point52,13.448084,11.518142,175.59631
Point53,14.754074,12.319641,178.415179
Point54,16.124976,13.156688,181.186134
Point55,14.599792,12.34538,183.360459
