Name,Position X,Position Y,Position Z
Point01,11.790745,0,205.302933
Point02,13.136419,0,205.072919
Point03,14.227549,0,204.253046
Point04,14.693139,0,202.982373
Point05,14.426941,0,201.63703
Point06,14.009112,0,200.323788
Point07,13.659391,0,193.649761
Point08,13.473959,0,186.954625
Point09,13.133304,0,180.267233
Point10,13.247643,0,173.584995
Point11,13.90717,0,166.918875
Point12,14.431027,0,160.241908
Point13,14.869683,0,153.560326
Point14,15.666726,0,146.910749
Point15,17.945804,0,140.707037
Point16,35.836075,0,129.169524
Point17,52.133071,0,115.373373
Point18,66.429157,0,99.504179
Point19,76.045516,0,80.475579
Point20,80.342976,0,59.641442
Point21,75.095503,0,39.12064
Point22,62.521278,0,21.962881
Point23,45.441908,0,9.180747
Point24,26.126603,0,0.159127
Point25,19.615623,0,-0.445587
Point26,13.087187,0,-0.828138
Point27,6.568994,0,-0.80793
Point28,0.033828,0,-1.041618
Point29,-8.622437,0,-1.318532
Point30,-17.29202,0,-1.377786
Point31,-25.957256,0,-0.992342
Point32,-34.566875,0,-0.092759
Point33,-52.473475,0,9.104932
Point34,-68.532912,0,21.23188
Point35,-79.136637,0,38.118213
Point36,-82.902763,0,57.886429
Point37,-79.09586,0,77.561447
Point38,-70.143469,0,95.517105
Point39,-59.147006,0,112.377612
Point40,-45.291868,0,126.982825
Point41,-30.205676,0,140.274899
Point42,-28.128754,0,146.416208
Point43,-27.159815,0,152.844862
Point44,-27.016575,0,159.34957
Point45,-26.962662,0,165.855769
Point46,-26.685014,0,172.357478
Point47,-26.562344,0,178.864223
Point48,-26.586121,0,185.371912
Point49,-26.6994,0,191.878324
Point50,-27.436833,0,198.335165
Point51,-27.856867,0,199.497812
Point52,-28.369869,0,200.623546
Point53,-28.765207,0,201.792461
Point54,-28.520066,0,202.963655
Point55,-27.413806,0,203.433044
