Name,Position X,Position Y,Position Z
Point01,-19.335752,-9.988683,144.914278
Point02,-20.351543,-10.402667,143.504391
Point03,-20.491006,-10.437823,141.53335
Point04,-20.604621,-10.461985,139.560379
Point05,-20.635767,-10.451102,137.584343
Point06,-20.591284,-10.408125,135.608902
Point07,-20.630363,-10.371015,131.206638
Point08,-20.886299,-10.426006,126.808442
Point09,-21.235209,-10.520563,122.418445
Point10,-21.764319,-10.691845,118.047632
Point11,-22.248685,-10.844062,113.670928
Point12,-22.961159,-11.0936,109.334748
Point13,-24.010254,-11.486941,105.073565
Point14,-25.169307,-11.92739,100.847839
Point15,-26.814951,-12.576753,96.816142
Point16,-34.073018,-15.554668,88.373802
Point17,-39.420247,-17.702719,78.393876
Point18,-42.705222,-18.963084,67.405269
Point19,-44.0762,-19.406,56.006927
Point20,-41.680997,-18.253673,44.888891
Point21,-36.571323,-15.961774,34.808855
Point22,-32.777078,-14.219939,24.047869
Point23,-30.938277,-13.301278,12.723648
Point24,-31.43044,-13.370485,1.270292
Point25,-24.018502,-10.198254,-0.86319
Point26,-16.011835,-6.800329,-0.803152
Point27,-8.009383,-3.400664,-1.032543
Point28,-0.003943,-0.001074,-1.151726
Point29,7.523104,3.194805,-1.218157
Point30,15.047912,6.386097,-0.986444
Point31,22.573211,9.578402,-0.820678
Point32,29.671592,12.568891,1.033843
Point33,30.839674,12.926043,12.402664
Point34,33.604593,13.965663,23.390541
Point35,39.078502,16.168967,33.249129
Point36,45.433019,18.754409,42.424086
Point37,48.454938,19.903015,53.420617
Point38,47.922609,19.537337,64.874846
Point39,45.208289,18.249837,75.969507
Point40,40.628794,16.179818,86.309355
Point41,34.372914,13.411815,95.533814
Point42,32.961492,12.759198,99.91974
Point43,31.576354,12.117543,104.321682
Point44,29.961771,11.379681,108.626335
Point45,29.123275,10.968181,113.18259
Point46,28.630544,10.702601,117.80857
Point47,28.278542,10.496593,122.448056
Point48,28.393123,10.488416,127.105776
Point49,28.504029,10.478679,131.763609
Point50,28.652391,10.484852,136.420499
Point51,28.671651,10.474624,137.929221
Point52,28.682945,10.461015,139.437946
Point53,28.600661,10.407726,140.943209
Point54,28.278566,10.253218,142.401345
Point55,27.209281,9.789249,143.227754
