Name,Position X,Position Y,Position Z
Point01,36.144555,-2.66594,284.441214
Point02,37.347223,-2.787893,282.684148
Point03,36.667315,-2.728667,280.395713
Point04,35.650833,-2.636424,278.22318
Point05,34.608232,-2.541609,276.063048
Point06,33.780131,-2.467877,273.815065
Point07,33.375992,-2.447472,267.456936
Point08,33.467008,-2.475214,261.072416
Point09,33.76517,-2.523044,254.694447
Point10,34.005565,-2.565274,248.314237
Point11,34.124684,-2.595743,241.93007
Point12,34.32465,-2.634052,235.548322
Point13,34.522495,-2.672156,229.166462
Point14,34.901958,-2.727865,222.793447
Point15,36.010271,-2.853868,216.575552
Point16,64.65582,-5.685651,199.357905
Point17,90.240733,-8.233568,177.666475
Point18,111.783783,-10.400994,151.964138
Point19,126.309159,-11.900751,121.67571
Point20,131.83556,-12.53516,88.605531
Point21,122.585975,-11.73243,56.461814
Point22,101.97442,-9.809836,30.021443
Point23,74.418525,-7.190979,11.05527
Point24,42.717944,-4.145375,0.328166
Point25,32.063254,-3.112665,-0.2143
Point26,21.378443,-2.075772,-0.331461
Point27,10.692489,-1.038345,-0.30574
Point28,0.006961,-0.000759,-0.212296
Point29,-8.342954,0.810221,-0.076523
Point30,-16.694532,1.620869,-0.106943
Point31,-25.045964,2.431564,-0.117111
Point32,-33.39359,3.242227,-0.013103
Point33,-65.424515,6.386101,11.616051
Point34,-94.397174,9.251832,29.574156
Point35,-114.310671,11.266838,57.22548
Point36,-124.209571,12.324515,89.891198
Point37,-118.665231,11.885532,123.404782
Point38,-102.193814,10.375464,153.430705
Point39,-79.917444,8.289875,179.404759
Point40,-53.011072,5.740368,200.497531
Point41,-22.906186,2.865939,216.719429
Point42,-20.141443,2.613985,222.270182
Point43,-19.0071,2.522286,228.4901
Point44,-18.260016,2.46836,234.770666
Point45,-17.725176,2.435108,241.074876
Point46,-17.130212,2.396001,247.372754
Point47,-16.424378,2.346099,253.660021
Point48,-15.764324,2.300656,259.952281
Point49,-15.1581,2.260455,266.249897
Point50,-15.092048,2.272748,272.566748
Point51,-15.653399,2.33534,275.301462
Point52,-16.458451,2.421412,277.976313
Point53,-17.503579,2.530535,280.565201
Point54,-18.453544,2.630502,283.181565
Point55,-17.182938,2.513338,285.269131
