Name,Position X,Position Y,Position Z
Point01,14.020643,0,135.835157
Point02,16.076006,0,134.010455
Point03,16.02641,0,130.95858
Point04,15.531001,0,127.941501
Point05,14.862205,0,124.956326
Point06,14.372923,0,121.938415
Point07,14.305176,0,119.846136
Point08,14.326309,0,117.75218
Point09,14.508548,0,115.666383
Point10,14.797253,0,113.592151
Point11,15.043576,0,111.512588
Point12,15.209216,0,109.424909
Point13,15.422855,0,107.341995
Point14,15.864076,0,105.295856
Point15,16.76675,0,103.422133
Point16,26.521345,0,95.241508
Point17,33.826412,0,84.767331
Point18,39.469377,0,73.320186
Point19,43.658148,0,61.263466
Point20,46.284237,0,48.755467
Point21,46.656568,0,35.986238
Point22,45.885903,0,23.232658
Point23,42.3594,0,10.968717
Point24,34.639061,0,1.18617
Point25,26.176328,0,-1.120373
Point26,17.512356,0,-2.636785
Point27,8.771984,0,-3.59409
Point28,-0.005908,0,-4.086165
Point29,-10.025216,0,-3.671507
Point30,-19.964622,0,-2.198907
Point31,-29.833428,0,-0.354366
Point32,-38.863021,0,3.936922
Point33,-44.771591,0,14.126582
Point34,-47.446677,0,25.748365
Point35,-49.750026,0,37.466975
Point36,-49.644706,0,49.348109
Point37,-47.839457,0,61.153589
Point38,-46.118909,0,72.942628
Point39,-41.169339,0,83.78347
Point40,-34.114571,0,93.403278
Point41,-26.78465,0,102.780939
Point42,-26.212276,0,104.441972
Point43,-25.715722,0,106.126445
Point44,-25.384125,0,107.851733
Point45,-25.131808,0,109.589713
Point46,-25.091271,0,111.345588
Point47,-25.128779,0,113.102216
Point48,-25.186421,0,114.858075
Point49,-25.338008,0,116.60853
Point50,-25.523007,0,118.355598
Point51,-26.263535,0,121.849983
Point52,-27.043567,0,125.337267
Point53,-27.767383,0,128.835261
Point54,-27.994004,0,132.397098
Point55,-26.054507,0,135.088015
