Name,Position X,Position Y,Position Z
Point01,34.788913,2.283518,179.703176
Point02,35.999543,2.418385,178.217455
Point03,35.446763,2.372587,176.112396
Point04,34.907087,2.328197,174.000646
Point05,34.377396,2.284862,171.886655
Point06,33.927345,2.249951,169.753903
Point07,32.400015,2.130298,162.723539
Point08,31.113233,2.036031,155.646948
Point09,29.891537,1.948636,148.557247
Point10,29.173213,1.914208,141.398125
Point11,28.730629,1.908706,134.216623
Point12,28.418266,1.916845,127.028062
Point13,28.293441,1.944604,119.833675
Point14,28.183598,1.973929,112.639086
Point15,29.281482,2.128449,105.610971
Point16,37.660394,3.06887,94.094887
Point17,45.226286,3.927987,81.942253
Point18,52.867931,4.794846,69.819692
Point19,60.036834,5.613955,57.410465
Point20,65.382623,6.247681,44.114335
Point21,65.998466,6.392241,29.964267
Point22,58.733308,5.702342,17.814347
Point23,47.846236,4.617883,8.534923
Point24,36.394663,3.469561,0.120495
Point25,27.410968,2.539999,-1.417738
Point26,18.247844,1.584943,-1.76497
Point27,9.091023,0.629899,-1.998028
Point28,-0.078761,-0.327076,-2.129398
Point29,-7.827331,-1.136385,-2.124967
Point30,-15.576454,-1.947143,-1.875379
Point31,-23.291301,-2.757116,-1.132629
Point32,-30.8301,-3.554411,0.616629
Point33,-42.713998,-4.845218,9.366562
Point34,-52.205825,-5.900296,20.604039
Point35,-58.647057,-6.64794,33.813087
Point36,-57.110024,-6.570376,48.444507
Point37,-50.792254,-5.986464,61.835573
Point38,-42.941824,-5.237702,74.3848
Point39,-34.052605,-4.376416,86.223285
Point40,-24.579367,-3.451071,97.521794
Point41,-14.406805,-2.44929,108.221256
Point42,-12.423695,-2.281955,115.237671
Point43,-11.194018,-2.194667,122.493261
Point44,-9.955555,-2.106452,129.747276
Point45,-9.201124,-2.069161,137.066467
Point46,-8.72003,-2.060558,144.410301
Point47,-8.485368,-2.077754,151.764929
Point48,-8.563347,-2.127624,159.12329
Point49,-8.912872,-2.205808,166.473325
Point50,-9.824792,-2.342454,173.774496
Point51,-10.136899,-2.387516,175.972737
Point52,-10.448432,-2.432519,178.170983
Point53,-10.867837,-2.488685,180.350939
Point54,-10.992874,-2.51422,182.551098
Point55,-9.365746,-2.35116,183.764816
