Name,Position X,Position Y,Position Z
Point01,-14.205981,-3.119821,145.842731
Point02,-14.740751,-3.188269,144.484907
Point03,-14.42935,-3.131624,142.957691
Point04,-13.926126,-3.047246,141.478088
Point05,-13.479061,-2.970956,139.980324
Point06,-13.132406,-2.909171,138.455862
Point07,-12.766193,-2.819276,133.445239
Point08,-13.007254,-2.818188,128.42247
Point09,-13.545043,-2.860694,123.421614
Point10,-14.099348,-2.905631,118.422558
Point11,-14.425293,-2.916994,113.403305
Point12,-14.812677,-2.937384,108.388676
Point13,-15.341397,-2.978555,103.386796
Point14,-15.988261,-3.037123,98.399124
Point15,-17.522565,-3.22728,93.643687
Point16,-27.628687,-4.639347,84.351425
Point17,-38.137495,-6.113368,75.474353
Point18,-47.539525,-7.41696,65.435267
Point19,-55.286868,-8.468499,54.038199
Point20,-59.841,-9.041211,41.067551
Point21,-58.105287,-8.68892,27.506388
Point22,-50.706622,-7.522103,15.938098
Point23,-40.731992,-5.993639,6.500368
Point24,-28.629722,-4.1766,0.221365
Point25,-21.430044,-3.125086,0.552174
Point26,-14.297158,-2.090305,1.843393
Point27,-7.144956,-1.051499,2.96926
Point28,0.095631,0.006447,3.238846
Point29,6.900752,1.004855,2.927452
Point30,13.659808,2.000396,2.080951
Point31,20.312076,2.984904,0.599354
Point32,27.088367,3.980438,0.102188
Point33,39.625323,5.779556,5.083743
Point34,51.065456,7.401993,12.29205
Point35,60.025898,8.640197,22.434282
Point36,64.175681,9.155314,35.184619
Point37,60.850692,8.573493,48.315988
Point38,54.708677,7.586531,60.449998
Point39,46.540432,6.312275,71.298385
Point40,37.07812,4.856798,81.013271
Point41,27.1864,3.34192,90.250784
Point42,25.584152,3.073101,94.983794
Point43,25.317886,2.997674,100.016882
Point44,25.234607,2.948962,105.059717
Point45,25.342744,2.928278,110.101544
Point46,25.501081,2.914947,115.142768
Point47,25.559974,2.887043,120.186072
Point48,25.587756,2.854584,125.229645
Point49,25.640475,2.825776,130.273056
Point50,26.060691,2.850939,135.292185
Point51,26.551974,2.911512,136.858408
Point52,27.214578,2.997628,138.360437
Point53,27.942803,3.093574,139.831496
Point54,28.607565,3.180027,141.330635
Point55,28.121301,3.099451,142.627953
