Name,Position X,Position Y,Position Z
Point01,-43.024876,1.692083,198.982269
Point02,-44.582197,1.810912,197.27431
Point03,-43.752856,1.768144,194.994171
Point04,-42.257987,1.677435,193.001976
Point05,-40.786677,1.588467,190.992954
Point06,-39.276664,1.496599,189.018117
Point07,-38.28156,1.462467,183.610105
Point08,-37.523132,1.445156,178.135055
Point09,-36.776807,1.428695,172.658146
Point10,-35.929767,1.405165,167.195996
Point11,-35.147692,1.386199,161.723761
Point12,-34.288124,1.361786,156.263964
Point13,-33.627743,1.351348,150.776075
Point14,-33.51113,1.378782,145.254501
Point15,-34.833714,1.504498,139.947977
Point16,-53.152198,2.842563,129.140541
Point17,-69.008156,4.032184,114.898622
Point18,-81.499979,5.008541,97.593097
Point19,-89.62028,5.69769,77.873964
Point20,-90.070472,5.865146,56.683187
Point21,-81.052979,5.363567,37.575228
Point22,-66.521024,4.457747,21.94464
Point23,-48.889646,3.313805,9.965919
Point24,-30.112971,2.078465,-0.133594
Point25,-22.612514,1.563512,-0.826556
Point26,-15.088837,1.045077,-1.228028
Point27,-7.547,0.522186,-1.132177
Point28,-0.004428,0.000353,-1.208643
Point29,4.690182,-0.325324,-1.119548
Point30,9.381495,-0.651428,-0.928305
Point31,14.068266,-0.977845,-0.63975
Point32,18.755243,-1.301956,-0.711839
Point33,38.28959,-2.72077,9.55925
Point34,54.89497,-3.965817,24.34973
Point35,68.065064,-4.992809,42.225245
Point36,75.440512,-5.637656,63.076226
Point37,73.664994,-5.656623,85.144161
Point38,64.283987,-5.13583,105.178806
Point39,48.578172,-4.149587,120.944343
Point40,30.495834,-2.980634,133.889976
Point41,10.275018,-1.639283,143.055837
Point42,7.89844,-1.508288,148.277916
Point43,6.022165,-1.41365,153.766027
Point44,5.039941,-1.382379,159.480167
Point45,4.332902,-1.370457,165.239775
Point46,3.662079,-1.361073,171.004077
Point47,2.907148,-1.345789,176.756595
Point48,1.982498,-1.318593,182.484505
Point49,1.207752,-1.301929,188.235748
Point50,1.339755,-1.348202,194.009559
Point51,2.603288,-1.448992,196.076078
Point52,3.789548,-1.544774,198.195961
Point53,4.987662,-1.641338,200.309777
Point54,4.880545,-1.648814,202.625744
Point55,2.911826,-1.520388,203.855349
