Name,Position X,Position Y,Position Z
Point01,0,49.543015,17.263792
Point02,0,49.108884,18.791746
Point03,0,48.141587,20.070245
Point04,0,46.646776,20.557662
Point05,0,45.206216,19.880512
Point06,0,43.982371,18.835203
Point07,0,39.460799,17.763323
Point08,0,34.849447,17.102121
Point09,0,30.223337,16.545383
Point10,0,25.596984,15.988758
Point11,0,20.956028,15.586593
Point12,0,16.297485,15.512988
Point13,0,11.649711,15.813886
Point14,0,7.126521,16.847571
Point15,0,2.872788,18.717016
Point16,0,-2.127721,21.662414
Point17,0,-7.147035,24.679216
Point18,0,-12.373296,27.249563
Point19,0,-17.502404,30.048929
Point20,0,-23.101368,31.453647
Point21,0,-28.874549,30.631218
Point22,0,-34.108654,28.299578
Point23,0,-38.63087,24.653353
Point24,0,-41.364274,19.548182
Point25,0,-42.015061,12.034427
Point26,0,-42.495935,4.489699
Point27,0,-43.135404,-3.047682
Point28,0,-43.122447,-10.615882
Point29,0,-42.548213,-17.635945
Point30,0,-41.867875,-24.650671
Point31,0,-41.295475,-31.673639
Point32,0,-39.142064,-38.356841
Point33,0,-35.004626,-43.154865
Point34,0,-29.046363,-45.306943
Point35,0,-22.597309,-45.578642
Point36,0,-16.33211,-44.083595
Point37,0,-10.407861,-41.528264
Point38,0,-5.038919,-37.998521
Point39,0,-0.324909,-33.586133
Point40,0,4.188655,-28.96023
Point41,0,8.974628,-24.639718
Point42,0,13.03754,-22.964865
Point43,0,17.240322,-21.679211
Point44,0,21.538541,-20.768975
Point45,0,25.904506,-20.242717
Point46,0,30.281275,-19.821867
Point47,0,34.669981,-19.552844
Point48,0,39.066382,-19.458258
Point49,0,43.462152,-19.403312
Point50,0,47.85615,-19.566902
Point51,0,49.0605,-19.565007
Point52,0,50.259964,-19.449473
Point53,0,51.463724,-19.444687
Point54,0,52.498637,-18.883359
Point55,0,52.930061,-17.790669
