Name,Position X,Position Y,Position Z
Point01,21.26583,-14.061944,165.172072
Point02,22.380753,-15.047669,163.652978
Point03,21.771411,-14.583591,161.441395
Point04,20.963234,-13.948235,159.316772
Point05,20.169117,-13.325044,157.18376
Point06,19.593855,-12.890744,154.940124
Point07,19.227103,-12.704996,149.796335
Point08,19.160962,-12.775615,144.626291
Point09,19.166659,-12.907314,139.457546
Point10,19.088657,-12.967843,134.287558
Point11,18.97969,-13.002022,129.117858
Point12,18.701957,-12.892446,123.955894
Point13,18.372407,-12.73864,118.800079
Point14,18.205632,-12.723577,113.633116
Point15,18.612286,-13.194778,108.528908
Point16,28.157085,-21.550845,98.892514
Point17,36.820961,-29.191645,87.866005
Point18,43.985258,-35.599362,75.104581
Point19,49.541376,-40.671835,61.006618
Point20,52.579736,-43.633326,45.652694
Point21,50.633967,-42.362684,29.982375
Point22,43.141527,-36.299198,17.343689
Point23,33.589536,-28.420731,7.270509
Point24,22.538926,-19.187497,0.453732
Point25,16.911354,-14.40882,0.103923
Point26,11.273371,-9.605721,0.388353
Point27,5.635082,-4.802439,0.669658
Point28,-0.007865,0.000865,0.79037
Point29,-5.334161,4.530779,0.747205
Point30,-10.66013,9.054084,0.446126
Point31,-15.986528,13.577869,0.149723
Point32,-21.292692,18.094075,0.24587
Point33,-32.172132,27.536153,7.871793
Point34,-41.840724,36.007422,17.911323
Point35,-49.046501,42.457288,30.952391
Point36,-50.237884,43.866802,47.089012
Point37,-46.906667,41.419648,62.843258
Point38,-40.116621,35.983233,76.686337
Point39,-31.876014,29.278518,89.130365
Point40,-22.681336,21.732761,100.375064
Point41,-12.524382,13.329477,110.033212
Point42,-11.711987,12.766952,115.271639
Point43,-11.353601,12.593429,120.623586
Point44,-11.17624,12.574131,125.984933
Point45,-11.183985,12.712374,131.34936
Point46,-10.912547,12.613033,136.710129
Point47,-10.694446,12.559148,142.074313
Point48,-10.431154,12.466745,147.435456
Point49,-10.072556,12.293093,152.789487
Point50,-10.009354,12.370862,158.148955
Point51,-10.458781,12.804002,160.219767
Point52,-10.919167,13.246424,162.288885
Point53,-11.341794,13.657067,164.371929
Point54,-11.473982,13.822113,166.515022
Point55,-10.335233,12.886716,167.872418
