Name,Position X,Position Y,Position Z
Point01,27.278491,-5.944333,107.101989
Point02,28.812218,-6.316575,106.155653
Point03,28.982296,-6.367189,104.334521
Point04,27.980963,-6.136235,102.73267
Point05,26.950914,-5.898331,101.145147
Point06,26.315656,-5.75578,99.399308
Point07,25.722884,-5.625507,97.265722
Point08,25.48599,-5.58102,95.020534
Point09,25.087984,-5.497834,92.800546
Point10,24.531352,-5.376488,90.615894
Point11,24.159103,-5.299497,88.390455
Point12,23.639577,-5.187086,86.196058
Point13,22.996157,-5.044833,84.036284
Point14,22.762651,-5.001124,81.797071
Point15,22.810936,-5.023985,79.718959
Point16,29.319344,-6.622508,72.227296
Point17,35.464509,-8.135622,64.453711
Point18,40.100669,-9.293397,55.607088
Point19,39.634889,-9.235737,45.712147
Point20,34.190084,-7.977965,37.360645
Point21,27.928879,-6.516485,30.535661
Point22,27.682709,-6.512537,20.429539
Point23,27.209662,-6.45396,10.383384
Point24,24.727451,-5.911653,0.859737
Point25,18.704522,-4.475718,-0.176756
Point26,12.48052,-2.986671,-0.296824
Point27,6.256036,-1.497303,-0.379059
Point28,0.030991,-0.00765,-0.43355
Point29,-5.818639,1.393607,-0.219798
Point30,-11.667238,2.792342,-0.424454
Point31,-17.516719,4.191064,-0.670311
Point32,-23.19027,5.554812,0.39559
Point33,-25.807665,6.235061,10.28274
Point34,-26.839379,6.538928,20.748548
Point35,-27.243475,6.692832,31.261334
Point36,-33.513272,8.234217,38.748239
Point37,-38.01688,9.36274,48.049757
Point38,-36.887745,9.148471,58.342259
Point39,-31.303787,7.859683,67.114911
Point40,-24.511276,6.27657,74.957213
Point41,-17.243004,4.576026,82.145303
Point42,-17.37801,4.619073,84.118432
Point43,-17.518083,4.663475,86.117838
Point44,-17.880077,4.760817,88.084883
Point45,-18.129899,4.831433,90.074392
Point46,-18.410313,4.909343,92.058708
Point47,-18.876191,5.03132,93.983588
Point48,-19.557757,5.204666,95.861441
Point49,-20.245547,5.379482,97.735825
Point50,-20.555156,5.464311,99.707415
Point51,-21.626822,5.728859,101.186915
Point52,-22.507894,5.949613,103.001642
Point53,-23.718799,6.248143,104.601468
Point54,-23.697859,6.253536,106.514343
Point55,-22.28826,5.921862,107.564149
