Name,Position X,Position Y,Position Z
Point01,3.924922,16.307802,160.455911
Point02,4.30298,17.818109,159.96593
Point03,4.581983,18.929687,158.814568
Point04,4.494808,18.575362,157.335618
Point05,4.147852,17.184491,156.522599
Point06,3.875305,16.089926,155.363155
Point07,4.040439,16.715433,146.181889
Point08,4.340918,17.882396,137.02552
Point09,4.484606,18.421974,127.805825
Point10,4.536265,18.593396,118.570963
Point11,4.720634,19.295746,109.365044
Point12,4.801621,19.584502,100.136872
Point13,4.759923,19.382508,90.902314
Point14,4.535293,18.449008,81.718068
Point15,4.680765,18.996142,72.608311
Point16,6.548281,26.440538,65.950562
Point17,8.461377,34.067923,59.471072
Point18,10.107488,40.623071,51.853868
Point19,11.422077,45.848309,43.220516
Point20,12.314107,49.380075,33.721354
Point21,12.625924,50.588887,23.647386
Point22,11.822735,47.339831,14.093208
Point23,10.352078,41.426455,5.968268
Point24,8.338701,33.351054,0.143326
Point25,6.256968,25.024315,0.10937
Point26,4.17174,16.685592,0.599046
Point27,2.086274,8.345834,1.067419
Point28,-0.000892,-0.00314,0.901003
Point29,-2.044911,-8.179112,0.844963
Point30,-4.086932,-16.348189,0.501436
Point31,-6.130017,-24.521153,0.255436
Point32,-8.165518,-32.663798,0.003802
Point33,-10.018902,-40.052368,6.477462
Point34,-11.5328,-46.077736,14.343797
Point35,-12.507166,-49.940025,23.530238
Point36,-12.38345,-49.40731,33.46316
Point37,-11.485562,-45.780464,42.757538
Point38,-10.263949,-40.861157,51.425363
Point39,-8.676232,-34.481559,59.02558
Point40,-6.896156,-27.335442,65.868491
Point41,-5.166637,-20.391076,72.834821
Point42,-5.150441,-20.291493,81.963092
Point43,-5.132622,-20.185141,91.164252
Point44,-5.080375,-19.941091,100.362477
Point45,-4.954781,-19.403747,109.539817
Point46,-4.797934,-18.741404,118.71486
Point47,-4.636021,-18.0588,127.89
Point48,-4.373857,-16.975363,137.023806
Point49,-4.169988,-16.125025,146.176285
Point50,-4.204145,-16.226749,155.330017
Point51,-4.481541,-17.331708,156.531135
Point52,-4.755458,-18.422767,157.729246
Point53,-4.616605,-17.861666,159.227491
Point54,-4.326229,-16.695801,160.382552
Point55,-3.95693,-15.216324,160.996434
