Name,Position X,Position Y,Position Z
Point01,-30.162497,-4.376501,120.63512
Point02,-31.468278,-4.608854,118.860476
Point03,-30.477467,-4.454692,116.594085
Point04,-29.319491,-4.27181,114.387538
Point05,-28.207976,-4.096958,112.156719
Point06,-27.411336,-3.976088,109.831946
Point07,-27.298391,-3.970708,107.584174
Point08,-27.411504,-4.00401,105.281058
Point09,-27.535132,-4.039091,102.978631
Point10,-27.430904,-4.035528,100.675814
Point11,-27.399241,-4.044289,98.370265
Point12,-27.211331,-4.026502,96.072331
Point13,-26.905288,-3.988602,93.786929
Point14,-26.558832,-3.943809,91.50768
Point15,-26.035706,-3.868785,89.271879
Point16,-32.001233,-4.939565,79.653374
Point17,-38.920321,-6.168373,70.63956
Point18,-45.177283,-7.287832,61.143671
Point19,-49.830807,-8.140805,50.75449
Point20,-51.206831,-8.443021,39.52555
Point21,-47.258795,-7.838091,28.969238
Point22,-39.951384,-6.65147,20.354557
Point23,-36.171451,-6.071744,10.337818
Point24,-30.542624,-5.175451,0.806235
Point25,-23.015706,-3.904769,-0.168209
Point26,-15.342837,-2.602195,0.021605
Point27,-7.674389,-1.299739,0.314676
Point28,-0.001245,0.001086,0.211555
Point29,7.878858,1.336237,-0.018197
Point30,15.759232,2.671149,-0.294344
Point31,23.642317,4.007539,-0.404572
Point32,31.330204,5.319418,0.887868
Point33,36.267693,6.219492,11.103889
Point34,38.196844,6.613228,21.957881
Point35,44.396049,7.724677,31.745329
Point36,47.761806,8.362967,42.744408
Point37,46.057797,8.144426,54.242916
Point38,40.954444,7.342619,64.648964
Point39,33.896194,6.20172,73.828433
Point40,26.303527,4.967308,82.539702
Point41,19.302347,3.836187,91.735054
Point42,19.488109,3.881982,94.066061
Point43,19.540859,3.90533,96.415612
Point44,19.48546,3.910336,98.765348
Point45,19.381797,3.907136,101.111796
Point46,19.224972,3.894868,103.449995
Point47,19.178661,3.901406,105.798138
Point48,18.992614,3.884209,108.140731
Point49,18.78474,3.8633,110.481771
Point50,18.517625,3.831661,112.711591
Point51,19.216141,3.964296,115.021457
Point52,19.838637,4.084282,117.371396
Point53,20.491249,4.209323,119.712543
Point54,21.359361,4.370452,121.978147
Point55,20.15527,4.177062,123.74645
