Name,Position X,Position Y,Position Z
Point01,11.956809,0,209.082452
Point02,13.892854,0,207.190702
Point03,13.766047,0,204.174076
Point04,13.646917,0,201.154981
Point05,13.554522,0,198.134742
Point06,13.503605,0,195.113926
Point07,13.361097,0,187.550135
Point08,13.408158,0,179.987386
Point09,13.678596,0,172.427733
Point10,13.90056,0,164.868209
Point11,14.54677,0,157.332169
Point12,15.436501,0,149.819354
Point13,16.199618,0,142.292356
Point14,17.346051,0,134.825283
Point15,20.070857,0,127.8288
Point16,33.195686,0,116.779723
Point17,44.930051,0,104.246888
Point18,54.530469,0,89.982493
Point19,62.369584,0,74.694531
Point20,67.620973,0,58.343551
Point21,66.995109,0,41.402976
Point22,58.666771,0,26.394571
Point23,48.649489,0,12.440239
Point24,35.743573,0,1.173054
Point25,26.983006,0,-0.767352
Point26,18.00304,0,-1.501307
Point27,9.015631,0,-1.963476
Point28,0.012369,0,-1.967111
Point29,-10.670561,0,-1.936322
Point30,-21.364542,0,-1.548208
Point31,-32.034371,0,-0.580464
Point32,-42.51166,0,1.33703
Point33,-54.285742,0,12.472718
Point34,-63.569667,0,25.765783
Point35,-71.192094,0,40.086379
Point36,-71.707897,0,56.12358
Point37,-66.972342,0,71.62108
Point38,-59.354162,0,85.952963
Point39,-50.848567,0,99.785844
Point40,-40.960658,0,112.648128
Point41,-29.708269,0,124.316398
Point42,-27.193134,0,131.938578
Point43,-26.285797,0,139.968149
Point44,-25.83662,0,148.040611
Point45,-25.76148,0,156.126048
Point46,-25.906957,0,164.209676
Point47,-26.221514,0,172.289418
Point48,-26.362622,0,180.374386
Point49,-26.787795,0,188.44888
Point50,-27.378555,0,196.513351
Point51,-27.611499,0,199.08393
Point52,-27.854406,0,201.653626
Point53,-28.147567,0,204.217846
Point54,-28.03314,0,206.790907
Point55,-26.676985,0,208.749724
