Name,Position X,Position Y,Position Z
Point01,20.957809,-10.339014,153.556219
Point02,21.879529,-10.947426,152.098632
Point03,21.29406,-10.616819,150.033769
Point04,21.328266,-10.678812,147.869144
Point05,21.125957,-10.591589,145.708902
Point06,20.865742,-10.467734,143.554957
Point07,20.632338,-10.426575,137.878171
Point08,20.52303,-10.463761,132.19627
Point09,20.351451,-10.461668,126.515051
Point10,20.327264,-10.552545,120.832141
Point11,20.336691,-10.664614,115.14943
Point12,20.374288,-10.794431,109.467478
Point13,20.352251,-10.886666,103.78448
Point14,20.623426,-11.163547,98.114293
Point15,21.545343,-11.842891,92.865195
Point16,31.520451,-18.272824,85.362633
Point17,40.589335,-24.161735,76.232264
Point18,47.931713,-28.998566,65.143641
Point19,53.889047,-32.983141,52.925876
Point20,58.014053,-35.830985,39.709567
Point21,54.756478,-34.021092,26.634511
Point22,46.904117,-29.270825,15.868645
Point23,37.556068,-23.543518,6.919607
Point24,27.324337,-17.228497,-0.39584
Point25,20.578069,-12.972276,-0.26998
Point26,13.722644,-8.648334,-0.203556
Point27,6.869209,-4.332742,-0.517048
Point28,0.012903,-0.00971,-0.529027
Point29,-6.225455,3.922487,-0.604627
Point30,-12.456229,7.857279,-0.285131
Point31,-18.681954,11.790971,0.145876
Point32,-24.911188,15.722208,0.326968
Point33,-35.848184,22.760081,7.90554
Point34,-45.840749,29.236373,17.301074
Point35,-53.888287,34.529365,29.00667
Point36,-54.832393,35.402401,43.878317
Point37,-49.778243,32.476051,57.83025
Point38,-42.580321,28.173618,70.479794
Point39,-33.446353,22.614877,81.226756
Point40,-22.898553,16.127913,90.006939
Point41,-11.482291,9.044251,96.158676
Point42,-10.83569,8.72696,101.000672
Point43,-10.448941,8.575684,105.958614
Point44,-10.580604,8.751443,110.924509
Point45,-10.599857,8.856626,115.906753
Point46,-10.572436,8.932467,120.893675
Point47,-10.7759,9.15374,125.872437
Point48,-11.059923,9.425695,130.845065
Point49,-11.431927,9.752953,135.808384
Point50,-12.054134,10.237236,140.732023
Point51,-12.483479,10.547891,142.870221
Point52,-12.940826,10.876065,145.001012
Point53,-13.289503,11.13624,147.159848
Point54,-13.821908,11.511225,149.262959
Point55,-12.805278,10.896938,150.695418
