Name,Position X,Position Y,Position Z
Point01,-18.743187,-13.046789,200.188301
Point02,-19.705476,-13.950367,199.4962
Point03,-19.91205,-14.172223,198.019256
Point04,-19.411625,-13.73895,196.634749
Point05,-18.646998,-13.056899,195.473385
Point06,-18.005491,-12.491161,194.189924
Point07,-18.212852,-12.85549,185.960797
Point08,-19.096037,-13.843836,177.749282
Point09,-20.032629,-14.881269,169.549918
Point10,-20.775508,-15.740559,161.311237
Point11,-21.29488,-16.394125,153.035762
Point12,-21.754635,-16.992781,144.752165
Point13,-21.820972,-17.228466,136.444684
Point14,-21.414384,-17.027147,128.140615
Point15,-20.604706,-16.451676,119.91952
Point16,-30.085177,-25.432502,109.34825
Point17,-39.535823,-34.390606,98.54667
Point18,-47.600798,-42.108507,85.839569
Point19,-53.479554,-47.849472,71.089372
Point20,-56.568479,-51.04491,54.816354
Point21,-55.120536,-50.058263,38.091787
Point22,-49.363486,-45.055394,23.038417
Point23,-41.085364,-37.675402,10.268343
Point24,-31.105074,-28.667755,0.120101
Point25,-23.409632,-21.59653,-1.71444
Point26,-15.611229,-14.406046,-2.399344
Point27,-7.808812,-7.210344,-3.012388
Point28,-0.000221,-0.002933,-3.339333
Point29,8.004523,7.393973,-3.27228
Point30,15.98101,14.777463,-2.600726
Point31,23.935393,22.148746,-1.537794
Point32,31.668051,29.345567,0.972599
Point33,40.816896,38.028505,11.948708
Point34,48.140497,45.074166,25.261166
Point35,52.841489,49.739491,40.606034
Point36,53.484898,50.683486,57.257419
Point37,49.875139,47.685346,73.304898
Point38,43.346951,41.954346,87.611105
Point39,34.890005,34.400204,99.955503
Point40,25.085816,25.559285,110.295707
Point41,15.364061,16.792644,120.546284
Point42,15.695051,17.272264,128.826369
Point43,15.67186,17.425437,137.143567
Point44,15.184519,17.149466,145.445435
Point45,14.37753,16.577287,153.705024
Point46,13.170125,15.63346,161.883237
Point47,11.81332,14.550739,170.020236
Point48,10.468077,13.478774,178.1608
Point49,9.252797,12.527636,186.337303
Point50,8.549903,12.050785,194.556606
Point51,9.053827,12.543206,195.835706
Point52,9.672208,13.139468,197.024045
Point53,10.084049,13.548049,198.361922
Point54,9.958569,13.462169,199.793359
Point55,9.091759,12.677256,200.55188
