Name,Position X,Position Y,Position Z
Point01,-6.315174,-8.735274,210.228961
Point02,-7.884074,-9.694769,209.247822
Point03,-9.220679,-10.49842,207.802322
Point04,-10.008703,-10.948769,205.912034
Point05,-10.216398,-11.03092,203.796869
Point06,-10.384439,-11.088144,201.676564
Point07,-10.727833,-11.176579,196.08262
Point08,-11.285613,-11.399596,190.5081
Point09,-11.896682,-11.65612,184.940798
Point10,-12.492442,-11.903128,179.376299
Point11,-13.040326,-12.119907,173.799763
Point12,-13.680625,-12.394794,168.235747
Point13,-14.478497,-12.768862,162.697677
Point14,-15.315183,-13.167384,157.167082
Point15,-16.785476,-13.967881,151.880874
Point16,-33.984192,-24.465247,140.201491
Point17,-49.923264,-34.121608,126.184234
Point18,-63.285675,-42.092047,108.906396
Point19,-71.621293,-46.830262,87.782166
Point20,-72.824175,-47.058706,64.5881
Point21,-67.876971,-43.455614,42.128785
Point22,-57.015518,-36.224973,22.900708
Point23,-41.415963,-26.147414,8.882034
Point24,-23.131932,-14.515093,0.391039
Point25,-17.36898,-10.893275,-0.312849
Point26,-11.584263,-7.263633,-0.760306
Point27,-5.798927,-3.633806,-1.198872
Point28,-0.005065,-0.002358,-1.473032
Point29,7.511651,4.701138,-1.483954
Point30,15.026568,9.399546,-1.319516
Point31,22.533613,14.084279,-0.767988
Point32,29.9949,18.729222,0.277311
Point33,46.65241,28.911754,10.903522
Point34,60.861741,37.47375,25.4543
Point35,71.158735,43.49315,44.191841
Point36,77.147886,46.763368,65.30724
Point37,76.290615,45.730296,87.283047
Point38,70.022968,41.336749,108.160441
Point39,59.394958,34.276625,126.306688
Point40,44.933454,24.910971,140.333265
Point41,29.137827,14.760782,152.13727
Point42,27.799835,13.80377,157.438962
Point43,27.255788,13.33766,163.000547
Point44,26.81624,12.936608,168.576662
Point45,26.782678,12.789018,174.177755
Point46,26.554342,12.519634,179.775475
Point47,26.241391,12.197461,185.366334
Point48,26.15055,12.01395,190.971027
Point49,25.921041,11.743831,196.568771
Point50,25.843746,11.568784,202.173999
Point51,25.731878,11.439319,204.805299
Point52,25.758738,11.396556,207.440989
Point53,25.794526,11.359368,210.077195
Point54,25.170285,10.913274,212.533005
Point55,23.223082,9.669817,213.64276
