Name,Position X,Position Y,Position Z
Point01,31.342516,6.726757,224.654951
Point02,32.406361,7.216688,224.212224
Point03,33.130932,7.571929,223.235412
Point04,33.402299,7.732327,222.012624
Point05,33.079436,7.626837,220.793647
Point06,32.564035,7.433048,219.643204
Point07,32.718209,7.870001,208.114221
Point08,33.221816,8.464528,196.544788
Point09,34.346753,9.335122,185.032325
Point10,34.870651,9.938827,173.459651
Point11,35.312044,10.505783,161.882275
Point12,35.355896,10.895359,150.29174
Point13,34.734756,10.987281,138.708725
Point14,33.498219,10.802206,127.180955
Point15,31.715987,10.366601,115.855897
Point16,42.588812,15.57777,104.942588
Point17,53.032102,20.613822,93.496952
Point18,62.494474,25.242784,81.060697
Point19,69.961743,29.020941,67.324409
Point20,74.408326,31.502179,51.894229
Point21,72.045256,30.952729,35.997282
Point22,64.032287,27.808635,22.222958
Point23,53.625339,23.520969,10.731728
Point24,41.797272,18.550061,0.733414
Point25,31.63588,14.110655,-2.563285
Point26,21.12728,9.4529,-3.884372
Point27,10.565174,4.725084,-3.760228
Point28,-0.009317,0.00194,-3.956
Point29,-7.640576,-3.419387,-3.696568
Point30,-15.246623,-6.842452,-3.029417
Point31,-22.762275,-10.246798,-1.682132
Point32,-30.017712,-13.570911,0.797637
Point33,-41.768134,-19.153455,11.049097
Point34,-51.681252,-23.983034,23.454735
Point35,-59.243478,-27.82008,37.705431
Point36,-61.869933,-29.50892,53.813751
Point37,-57.322788,-27.979696,69.618097
Point38,-48.91014,-24.66137,83.534111
Point39,-38.565097,-20.42615,95.801004
Point40,-27.078299,-15.639672,106.795529
Point41,-15.766343,-10.93332,117.85049
Point42,-16.010427,-11.410758,129.388032
Point43,-15.842683,-11.705322,140.966726
Point44,-14.988965,-11.692433,152.524967
Point45,-13.855245,-11.553439,164.055749
Point46,-11.984432,-11.08149,175.483371
Point47,-9.99203,-10.554305,186.884166
Point48,-7.607628,-9.849191,198.203214
Point49,-5.956428,-9.476624,209.667197
Point50,-4.562901,-9.219388,221.133947
Point51,-4.793506,-9.362396,222.383054
Point52,-4.987761,-9.489319,223.637565
Point53,-4.691806,-9.396135,224.86506
Point54,-3.981986,-9.111168,225.883135
Point55,-2.946663,-8.665474,226.426649
