Name,Position X,Position Y,Position Z
Point01,10.853225,0,203.892676
Point02,12.421291,0,202.956588
Point03,12.342856,0,201.063434
Point04,11.420417,0,199.355433
Point05,10.429328,0,197.683409
Point06,9.851385,0,195.84486
Point07,10.611459,0,188.419617
Point08,11.314108,0,180.985509
Point09,12.247515,0,173.578149
Point10,13.238413,0,166.176234
Point11,13.926533,0,158.740468
Point12,14.502285,0,151.2952
Point13,15.122605,0,143.852914
Point14,15.667976,0,136.407959
Point15,17.230694,0,129.199923
Point16,35.047126,0,120.997402
Point17,50.840301,0,109.358827
Point18,63.754107,0,94.539549
Point19,73.14841,0,77.339919
Point20,76.056522,0,58.03901
Point21,70.886746,0,39.2059
Point22,59.897199,0,22.937594
Point23,45.863484,0,9.213219
Point24,28.553945,0,0.258132
Point25,21.425292,0,-0.110007
Point26,14.287047,0,-0.036041
Point27,7.147247,0,0.000157
Point28,0.007611,0,-0.018482
Point29,-9.006554,0,-0.084197
Point30,-18.023609,0,0.008698
Point31,-27.041291,0,-0.045352
Point32,-36.039311,0,0.295901
Point33,-53.149829,0,8.260898
Point34,-67.290706,0,20.840733
Point35,-78.033725,0,36.371539
Point36,-83.005157,0,54.557891
Point37,-79.960007,0,73.160945
Point38,-71.409601,0,90.064722
Point39,-60.068799,0,105.240859
Point40,-45.533625,0,117.352284
Point41,-29.264003,0,126.864623
Point42,-28.703444,0,134.265508
Point43,-28.92135,0,141.737864
Point44,-29.228291,0,149.207011
Point45,-29.317102,0,156.682557
Point46,-29.347158,0,164.158958
Point47,-29.480539,0,171.633965
Point48,-29.791381,0,179.103515
Point49,-30.023973,0,186.575978
Point50,-30.171566,0,194.048225
Point51,-30.602459,0,195.458246
Point52,-31.519275,0,196.620806
Point53,-32.52224,0,197.714399
Point54,-33.016992,0,199.077044
Point55,-31.992049,0,199.927248
