Name,Position X,Position Y,Position Z
Point01,29.423816,5.277701,224.739526
Point02,31.367318,5.860449,223.758418
Point03,32.114363,6.110523,221.596746
Point04,32.445634,6.240944,219.301918
Point05,32.613243,6.323794,216.986867
Point06,32.840862,6.424109,214.677683
Point07,32.953787,6.648864,201.557345
Point08,32.680705,6.760997,188.41834
Point09,32.358439,6.858741,175.279643
Point10,32.671381,7.142224,162.143578
Point11,33.051115,7.445223,149.008775
Point12,33.92591,7.892541,135.906114
Point13,34.773725,8.332055,122.797545
Point14,36.390839,8.995311,109.774694
Point15,41.080894,10.543686,97.683559
Point16,48.224256,12.766966,88.508096
Point17,54.51796,14.751133,78.690458
Point18,59.232299,16.286997,67.941479
Point19,62.114997,17.297165,56.508324
Point20,63.603285,17.903753,44.785016
Point21,62.355008,17.710143,33.05102
Point22,59.09729,16.923222,21.701221
Point23,54.098194,15.616626,11.061734
Point24,47.51511,13.831339,1.477912
Point25,35.955497,10.495687,-1.612134
Point26,23.999026,7.01547,-2.752055
Point27,12.01037,3.513441,-3.04352
Point28,0.006517,0.001854,-2.985009
Point29,-11.221592,-3.280623,-3.079159
Point30,-22.442779,-6.566287,-2.81667
Point31,-33.611239,-9.849357,-1.676407
Point32,-44.293847,-13.022316,1.652618
Point33,-51.40414,-15.264438,12.779344
Point34,-56.674378,-16.984636,25.016823
Point35,-59.481702,-17.997113,38.116536
Point36,-58.901964,-18.023365,51.515989
Point37,-55.612305,-17.251515,64.536334
Point38,-49.973624,-15.779266,76.64059
Point39,-42.286812,-13.689633,87.487535
Point40,-33.66624,-11.315259,97.537477
Point41,-24.803473,-8.865786,107.295588
Point42,-21.560317,-8.087269,118.928994
Point43,-19.565072,-7.678666,130.900502
Point44,-18.197399,-7.454931,142.962673
Point45,-16.820503,-7.228501,155.024956
Point46,-15.599525,-7.047945,167.105926
Point47,-14.490932,-6.90041,179.197353
Point48,-13.659641,-6.834319,191.312209
Point49,-12.632736,-6.710787,203.41125
Point50,-11.610937,-6.588736,215.509487
Point51,-11.42238,-6.566106,217.734656
Point52,-11.194852,-6.532024,219.956087
Point53,-10.900358,-6.47813,222.16208
Point54,-9.656298,-6.140702,223.969998
Point55,-8.145743,-5.720413,225.441161
