Name,Position X,Position Y,Position Z
Point01,-21.14543,-10.169085,144.940483
Point02,-22.180666,-10.762224,144.268288
Point03,-22.459174,-10.936416,142.903315
Point04,-22.099267,-10.749982,141.535345
Point05,-21.577586,-10.471378,140.230516
Point06,-21.114776,-10.226369,138.898407
Point07,-20.229827,-9.800809,132.874528
Point08,-19.821935,-9.645569,126.784628
Point09,-19.534798,-9.558665,120.685301
Point10,-19.044783,-9.356952,114.601787
Point11,-18.770996,-9.277592,108.502265
Point12,-18.771509,-9.35327,102.396532
Point13,-19.31503,-9.735241,96.328787
Point14,-20.010351,-10.202724,90.28095
Point15,-21.331431,-11.021053,84.449054
Point16,-30.01672,-16.006497,78.064096
Point17,-37.651573,-20.418675,70.04635
Point18,-44.020968,-24.132549,60.684563
Point19,-48.767593,-26.94458,50.114875
Point20,-51.67461,-28.727776,38.70112
Point21,-51.40238,-28.720108,26.866429
Point22,-46.963664,-26.345407,16.104545
Point23,-40.37795,-22.739216,6.847444
Point24,-31.86045,-18.011396,0.044259
Point25,-23.898395,-13.514754,-0.068178
Point26,-15.920578,-9.004363,0.211738
Point27,-7.942224,-4.494342,0.437143
Point28,0.041549,0.015327,0.386119
Point29,7.45023,4.201591,0.455284
Point30,14.859399,8.38763,0.483796
Point31,22.268461,12.57089,0.292243
Point32,29.635138,16.732856,0.315324
Point33,38.54071,21.842354,6.668546
Point34,45.609242,25.945834,15.596332
Point35,49.528633,28.297343,26.717545
Point36,49.560199,28.464409,38.804153
Point37,46.74345,27.017224,50.474095
Point38,41.624541,24.256498,61.093361
Point39,34.91957,20.584583,70.483998
Point40,27.052958,16.240609,78.594192
Point41,18.10533,11.258257,84.462891
Point42,16.124372,10.208228,90.057757
Point43,14.886977,9.583174,96.050433
Point44,14.436374,9.404362,102.18545
Point45,14.17072,9.330197,108.333618
Point46,14.25199,9.452076,114.486218
Point47,14.362528,9.59048,120.638077
Point48,14.302942,9.632795,126.791566
Point49,14.187366,9.643483,132.945297
Point50,14.263506,9.762296,139.084326
Point51,14.714248,10.034006,140.466938
Point52,15.232745,10.343641,141.821005
Point53,15.636824,10.589252,143.224858
Point54,15.685866,10.63508,144.692601
Point55,14.76923,10.127961,145.560766
