Name,Position X,Position Y,Position Z
Point01,-25.749317,-5.621506,134.526028
Point02,-27.117435,-5.945192,133.197665
Point03,-26.433873,-5.79183,131.041968
Point04,-25.697415,-5.626069,128.898406
Point05,-24.926284,-5.452167,126.767712
Point06,-24.276402,-5.30672,124.597413
Point07,-23.529659,-5.144718,120.376446
Point08,-23.220177,-5.085077,116.098582
Point09,-22.872646,-5.016541,111.821982
Point10,-22.851066,-5.024221,107.532754
Point11,-22.978006,-5.066613,103.243195
Point12,-23.07738,-5.102565,98.952907
Point13,-23.1367,-5.129157,94.661857
Point14,-23.042965,-5.119975,90.371961
Point15,-23.97521,-5.350082,86.249371
Point16,-33.10132,-7.508568,77.618495
Point17,-41.708935,-9.547509,68.436996
Point18,-49.170446,-11.321582,58.24721
Point19,-55.229551,-12.770654,47.127493
Point20,-58.691364,-13.615875,34.939962
Point21,-56.030542,-13.030462,22.650747
Point22,-47.86653,-11.150726,13.112855
Point23,-37.866741,-8.836067,5.556601
Point24,-26.755952,-6.255953,-0.043997
Point25,-20.08029,-4.695793,-0.052366
Point26,-13.395327,-3.132017,0.425744
Point27,-6.701256,-1.566657,0.720443
Point28,-0.003446,-0.00072,0.914686
Point29,6.497057,1.519063,1.09528
Point30,12.986365,3.03468,0.753689
Point31,19.489163,4.553605,0.464011
Point32,25.987499,6.071875,0.305528
Point33,37.305138,8.732522,5.556227
Point34,46.926941,11.005462,13.716767
Point35,55.631176,13.067064,22.92525
Point36,57.930117,13.640574,35.135252
Point37,53.86951,12.727446,47.232694
Point38,47.556542,11.284874,58.305414
Point39,39.801938,9.502388,68.371599
Point40,30.814604,7.428418,77.298586
Point41,21.580026,5.295721,85.907347
Point42,20.556143,5.068784,90.073044
Point43,20.459665,5.059148,94.425776
Point44,20.398233,5.057703,98.778819
Point45,20.323525,5.053154,103.131519
Point46,20.094674,5.012563,107.478331
Point47,19.937976,4.988848,111.82929
Point48,19.860894,4.983745,116.182316
Point49,20.047299,5.040207,120.529781
Point50,20.642134,5.192008,124.838484
Point51,21.125821,5.311511,127.015979
Point52,21.740779,5.46159,129.158623
Point53,22.442551,5.631874,131.272904
Point54,22.88074,5.740749,133.452049
Point55,21.495179,5.420899,134.791265
