Name,Position X,Position Y,Position Z
Point01,13.34662,-14.994947,190.726394
Point02,14.041352,-16.093758,189.242644
Point03,14.166858,-16.343301,187.147062
Point04,14.107133,-16.311614,185.026889
Point05,14.055152,-16.291722,182.906312
Point06,14.049482,-16.34232,180.785613
Point07,14.017334,-16.540506,171.93736
Point08,14.063063,-16.857112,163.092962
Point09,13.962417,-16.951074,154.243659
Point10,13.9065,-17.11307,145.395894
Point11,13.953548,-17.431697,136.551037
Point12,14.144161,-17.968422,127.720725
Point13,14.581915,-18.880224,118.928601
Point14,15.782754,-20.94543,110.422973
Point15,17.250161,-23.410354,102.13196
Point16,22.711539,-31.989785,92.561315
Point17,27.437325,-39.48438,81.747265
Point18,31.601732,-46.145166,70.195534
Point19,34.750823,-51.289804,57.600112
Point20,36.273523,-53.987759,43.978431
Point21,34.754777,-52.044319,30.799246
Point22,31.367075,-47.241764,18.142458
Point23,26.179615,-39.638459,7.689345
Point24,19.527953,-29.711347,0.64903
Point25,14.655798,-22.308732,0.19297
Point26,9.774089,-14.881868,0.084508
Point27,4.888232,-7.442196,0.208637
Point28,0.000428,-0.00393,0.176317
Point29,-5.003577,7.613186,0.215411
Point30,-10.009201,15.219441,-0.222671
Point31,-15.012882,22.840877,-0.011234
Point32,-19.990453,30.430239,0.47463
Point33,-26.50353,40.561504,8.296592
Point34,-31.497463,48.467652,19.233755
Point35,-34.264892,53.051911,32.563335
Point36,-34.769285,54.22065,46.923809
Point37,-31.784829,50.053705,60.363843
Point38,-27.919699,44.527306,73.120715
Point39,-23.133384,37.569618,84.829901
Point40,-17.658608,29.533827,95.455109
Point41,-11.560871,20.516947,104.900396
Point42,-10.259978,18.759493,112.866828
Point43,-9.568566,17.936225,121.068309
Point44,-9.12111,17.485777,129.324271
Point45,-8.641664,16.986515,137.575748
Point46,-8.327335,16.739037,145.84435
Point47,-7.99101,16.458091,154.113317
Point48,-7.806961,16.409148,162.390925
Point49,-7.642782,16.39045,170.668608
Point50,-7.669306,16.661794,178.938916
Point51,-7.560588,16.556465,181.092239
Point52,-7.450391,16.448879,183.245347
Point53,-7.469748,16.538528,185.400488
Point54,-7.393846,16.482937,187.54638
Point55,-6.615383,15.339289,189.020188
