Name,Position X,Position Y,Position Z
Point01,-27.615496,-4.408966,158.749428
Point02,-28.400202,-4.556129,157.396419
Point03,-27.853268,-4.46345,155.710741
Point04,-27.161555,-4.34437,154.075498
Point05,-26.559959,-4.241741,152.404212
Point06,-26.100531,-4.165023,150.687391
Point07,-25.586113,-4.092923,145.098272
Point08,-25.6043,-4.11734,139.485339
Point09,-25.800955,-4.174063,133.873807
Point10,-25.805968,-4.196103,128.258484
Point11,-25.716482,-4.201033,122.643859
Point12,-25.518832,-4.186365,117.032926
Point13,-25.627769,-4.227216,111.418903
Point14,-25.45542,-4.217132,105.807102
Point15,-27.024644,-4.52125,100.490203
Point16,-37.019613,-6.371681,89.636995
Point17,-46.348223,-8.103686,78.194564
Point18,-54.374573,-9.603597,65.774236
Point19,-61.647663,-10.968846,52.898198
Point20,-67.034514,-11.996069,39.098138
Point21,-65.725312,-11.812504,24.891715
Point22,-56.238983,-10.136644,13.82851
Point23,-44.046915,-7.960109,5.635384
Point24,-30.448257,-5.517981,0.346677
Point25,-22.820762,-4.138433,-0.027194
Point26,-15.208168,-2.757421,0.704721
Point27,-7.635942,-1.382492,1.762477
Point28,0.001848,0.001518,2.078822
Point29,6.747666,1.221443,1.706108
Point30,13.428501,2.427259,0.710597
Point31,20.140479,3.63978,-0.001606
Point32,26.87065,4.859308,0.272967
Point33,40.744535,7.39469,6.522529
Point34,53.236043,9.689511,15.354248
Point35,63.211094,11.539253,26.982615
Point36,65.671722,12.041049,41.942312
Point37,60.794744,11.213028,56.54408
Point38,52.374798,9.737149,69.444129
Point39,42.582107,8.00889,81.322491
Point40,32.051351,6.144496,92.534464
Point41,20.867233,4.159166,103.043561
Point42,19.444746,3.919412,107.769511
Point43,19.49233,3.94679,112.755006
Point44,19.614922,3.98776,117.743842
Point45,19.546439,3.994139,122.733282
Point46,19.585966,4.020074,127.72302
Point47,19.664066,4.052993,132.712735
Point48,19.719665,4.081838,137.702506
Point49,19.723476,4.10131,142.693245
Point50,20.082791,4.185088,147.668396
Point51,20.480282,4.264784,149.722465
Point52,21.063264,4.377886,151.729403
Point53,21.875652,4.532207,153.652674
Point54,22.648012,4.679335,155.590556
Point55,22.038798,4.575484,157.303665
