Name,Position X,Position Y,Position Z
Point01,-21.798796,0.313966,75.458778
Point02,-23.015081,0.337637,73.635934
Point03,-21.604269,0.314285,71.70214
Point04,-20.178264,0.290676,69.752354
Point05,-18.900864,0.269832,67.705841
Point06,-18.392942,0.263084,65.372598
Point07,-18.671373,0.269138,64.329737
Point08,-19.147719,0.278671,63.356283
Point09,-19.496164,0.285962,62.332301
Point10,-19.641356,0.289655,61.25876
Point11,-19.657813,0.291049,60.175777
Point12,-19.422248,0.287888,59.124183
Point13,-19.357015,0.287742,58.113848
Point14,-19.859267,0.297717,57.164565
Point15,-19.944988,0.300341,56.092954
Point16,-25.039865,0.39734,50.584705
Point17,-30.587234,0.502087,45.442037
Point18,-34.967415,0.586831,39.373373
Point19,-37.217532,0.634464,32.212287
Point20,-37.054836,0.639178,24.684595
Point21,-34.950152,0.608755,17.446148
Point22,-31.086932,0.545991,10.986141
Point23,-25.998331,0.460355,5.399147
Point24,-20.045619,0.35819,0.823598
Point25,-15.135626,0.271177,-0.244935
Point26,-10.09034,0.180861,-0.450308
Point27,-5.046459,0.090645,-0.729058
Point28,0.00611,0.000047,-0.784111
Point29,4.102039,-0.073522,-0.706834
Point30,8.185293,-0.147131,-0.365166
Point31,12.225458,-0.220324,0.328268
Point32,16.099227,-0.291146,1.628102
Point33,22.407266,-0.409285,6.517887
Point34,27.399141,-0.505168,12.748854
Point35,31.290038,-0.582022,19.694361
Point36,33.499684,-0.629445,27.36305
Point37,33.785617,-0.642612,35.289164
Point38,31.406204,-0.607612,42.875373
Point39,25.945047,-0.515397,48.565562
Point40,19.374556,-0.402002,52.998569
Point41,13.196337,-0.296247,58.024169
Point42,12.918867,-0.29226,59.001924
Point43,12.348492,-0.282887,59.85074
Point44,12.561675,-0.28769,60.815352
Point45,12.640109,-0.290123,61.827011
Point46,12.610187,-0.290625,62.851468
Point47,12.48782,-0.28946,63.867451
Point48,12.23687,-0.285965,64.861247
Point49,11.900908,-0.280918,65.82863
Point50,11.490862,-0.274513,66.767443
Point51,11.236872,-0.272626,69.400758
Point52,11.851798,-0.286272,71.977334
Point53,13.54908,-0.318762,73.986299
Point54,15.089821,-0.348504,76.054905
Point55,13.042034,-0.313246,77.518576
